923122	6103368	3503267
923122	6103368	2863120
923122	6103368	2489558
923122	6103368	4567894
923122	6103368	4685303
923122	6103368	5030384
923122	6103368	8693226
923122	6103368	3570256
923122	6103368	1750190
923122	6103368	5721772
923122	6103368	7142839
923122	6103368	2248688
923122	6103368	2017546
923122	6103368	4513202
923122	6103368	4315996
923122	6103368	2294598
923122	6103368	4333857
923122	6103368	8170639
923122	6103368	314191
923122	6103368	4253364
923122	6103368	320188
923122	6103368	3984408
923122	6103368	5656861
923122	6103368	8157233
923122	6103368	925840
923122	6103368	2189489
923122	6103368	6934319
923122	6103368	1625903
923122	6103368	7075762
923122	6103368	80953
923122	6103368	2614008
923122	6103368	5331832
923122	6103368	7759485
923122	6103368	2186041
923122	6103368	3615711
923122	6103368	8823136
923122	6103368	3742642
923122	6103368	7860029
923122	6103368	4199112
923122	6103368	8188431
923122	6103368	5574623
923122	6103368	3228615
923122	6103368	3072922
923122	6103368	4899029
923122	6103368	3202706
923122	6103368	21924
923122	6103368	97244
923122	6103368	6272899
923122	6103368	8606776
923122	6103368	3846972
923122	6103368	3274917
923122	6103368	1306076
923122	6103368	4183141
923122	6103368	3211081
923122	6103368	3914162
923122	6103368	8192479
923122	6103368	2187843
923122	6103368	3323555
923122	6103368	3461492
923122	6103368	5588644
923122	6103368	1271999
923122	6103368	4247000
923122	6103368	1179378
923122	6103368	2566062
923122	6103368	4319169
923122	6103368	7392539
923122	6103368	5054352
923122	6103368	5425319
923122	6103368	5271659
923122	6103368	2609373
923122	6103368	4261147
923122	6103368	4339452
923122	6103368	3671591
923122	6103368	6134949
923122	6103368	1492269
923122	6103368	71804
923122	6103368	7952967
923122	6103368	2875036
923122	6103368	2912999
923122	6103368	8205656
923122	6103368	2016216
923122	6103368	1858963
923122	6103368	280261
923122	6103368	7936217
923122	6103368	4915740
923122	6103368	294560
923122	6103368	4333855
923122	6103368	8127418
923122	6103368	3434312
923122	6103368	7231555
923122	6103368	4317845
923122	6103368	2069454
923122	6103368	7126888
923122	6103368	5248808
923122	6103368	4419166
923122	6103368	3659203
923122	6103368	8127412
923122	6103368	4457129
923122	6103368	4253369
923122	6103368	2544321
923122	6103368	3934913
923122	6103368	5339320
923122	6103368	7590032
923122	6103368	7890752
923122	6103368	5427263
923122	6103368	8313524
923122	6103368	3312677
923122	6103368	1306075
923122	6103368	3331058
923122	6103368	7876128
923122	6103368	1607955
923122	6103368	4771864
923122	6103368	924282
923122	6103368	2053673
923122	6103368	3107001
923122	6103368	3219064
923122	6103368	4366565
923122	6103368	3615318
923122	6103368	3727279
923122	6103368	5271656
923122	6103368	1293850
923122	6103368	4093969
923122	6103368	6796063
923122	6103368	2121046
923122	6103368	3562360
923122	6103368	7750425
923122	6103368	8778501
923122	6103368	7621179
923122	6103368	7536629
923122	6103368	2936145
923122	6103368	3366174
923122	6103368	3961925
923122	6103368	6796059
923122	6103368	4319174
923122	6103368	6483162
923122	6103368	4482611
923122	6103368	2075190
923122	6103368	5134723
923122	6103368	2062628
923122	6103368	2913007
923122	6103368	3134994
923122	6103368	5310472
923122	6103368	3572185
923122	6103368	3657386
923122	6103368	5261765
923122	6103368	3455652
923122	6103368	2281242
923122	6103368	7343089
923122	6103368	7244085
923122	6103368	7253673
923122	6103368	3959830
923122	6103368	4055582
923122	6103368	8157234
923122	6103368	2566065
923122	6103368	3149450
923122	6103368	4588651
923122	6103368	4182737
923122	6103368	345924
923122	6103368	6535725
923122	6103368	2117167
923122	6103368	711559
923122	6103368	278450
923122	6103368	4402635
923122	6103368	851193
923122	6103368	7245740
923122	6103368	4080495
923122	6103368	3023961
923122	6103368	476616
923122	6103368	6535722
923122	6103368	2877745
923122	6103368	4257757
923122	6103368	2075186
923122	6103368	3935040
923122	6103368	8127411
923122	6103368	2941622
923122	6103368	3456929
923122	6103368	6455732
923122	6103368	4716549
923122	6103368	5082036
923122	6103368	3289736
923122	6103368	3345937
923122	6103368	4933643
923122	6103368	7890749
923122	6103368	5099146
923122	6103368	2350406
923122	6103368	3391102
923122	6103368	825746
923122	6103368	1936921
923122	6103368	3272977
923122	6103368	3136901
923122	6103368	2458973
923122	6103368	7781369
923122	6103368	1866487
923122	6103368	5062364
923122	6103368	5156872
923122	6103368	7177576
923122	6103368	4086407
923122	6103368	8300685
923122	6103368	8682792
923122	6103368	6979025
923122	6103368	7874889
923122	6103368	134333
923122	6103368	1015938
923122	6103368	3202708
923122	6103368	2248686
923122	6103368	2171971
923122	6103368	7634492
923122	6103368	8673303
923122	6103368	5078817
923122	6103368	3306502
923122	6103368	3630534
923122	6103368	4408055
923122	6103368	5981079
923122	6103368	2913006
923122	6103368	2267912
923122	6103368	4363154
923122	6103368	4470981
923122	6103368	7761834
923122	6103368	6103373
923122	6103368	7865242
923122	6103368	2043091
923122	6103368	1321865
923122	6103368	4452316
923122	6103368	7466282
923122	6103368	8627391
923122	6103368	7129565
923122	6103368	5238280
923122	6103368	5148329
923122	6103368	2101560
923122	6103368	8298853
923122	6103368	652653
923122	6103368	7494561
923122	6103368	7791408
923122	6103368	5584535
923122	6103368	231467
923122	6103368	2798597
923122	6103368	3816300
923122	6103368	80957
923122	6103368	5137014
923122	6103368	75057
923122	6103368	4336687
923122	6103368	6103372
923122	6103368	5020689
923122	6103368	7958726
923122	6103368	799204
923122	6103368	7420087
923122	6103368	8534193
923122	6103368	8157230
923122	6103368	1380100
923122	6103368	5129269
923122	6103368	5294034
923122	6103368	8589101
923122	6103368	4567896
923122	6103368	8696734
923122	6103368	2353077
923122	6103368	92961
923122	6103368	2424913
923122	6103368	2242819
923122	6103368	7051989
923122	6103368	7319366
923122	6103368	5321276
923122	6103368	5187450
923122	6103368	8693281
923122	6103368	7392538
923122	6103368	4276000
923122	6103368	2531267
923122	6103368	5235351
923122	6103368	5128644
923122	6103368	5432083
923122	6103368	5673878
923122	6103368	851196
923122	6103368	8713314
923122	6103368	865887
923122	6103368	6103367
923122	6103368	6053866
923122	6103368	7554651
923122	6103368	1769423
923122	6103368	3744811
923122	6103368	7051986
923122	6103368	3323556
923122	6103368	5652061
923122	6103368	5125467
923122	6103368	7690651
923122	6103368	3724017
923122	6103368	4649740
923122	6103368	1392377
923122	6103368	8693987
923122	6103368	2459851
923122	6103368	5924047
923122	6103368	1380097
923122	6103368	7160540
923122	6103368	1258920
923122	6103368	5423929
923122	6103368	8194911
923122	6103368	5329970
923122	6103368	5588646
923122	6103368	4408046
923122	6103368	3328546
923122	6103368	890060
923122	6103368	5442715
923122	6103368	8746343
923122	6103368	6259442
923122	6103368	383819
923122	6103368	7392535
923122	6103368	8730717
923122	6103368	3556725
923122	6103368	5134720
923122	6103368	5061525
923122	6103368	4993968
923122	6103368	7509056
923122	6103368	4899026
923122	6103368	5094761
923122	6103368	1451455
923122	6103368	3520396
923122	6103368	7206384
923122	6103368	3316807
923122	6103368	7957839
923122	6103368	1171295
923122	6103368	5958184
923122	6103368	7752882
923122	6103368	7781361
923122	6103368	4619814
923122	6103368	2806821
923122	6103368	8211236
923122	6103368	3984412
923122	6103368	7060466
923122	6103368	3988910
923122	6103368	895981
923122	6103368	5295719
923122	6103368	5660595
923122	6103368	3705677
923122	6103368	7598859
923122	6103368	6355384
923122	6103368	83490
923122	6103368	6666445
923122	6103368	4992347
923122	6103368	8772459
923122	6103368	4769896
923122	6103368	7472533
923122	6103368	4497325
923122	6103368	7771787
923122	6103368	7881827
923122	6103368	5238283
923122	6103368	283306
923122	6103368	3630537
923122	6103368	5300992
923122	6103368	7160535
923122	6103368	7088384
923122	6103368	7590036
923122	6103368	2528024
923122	6103368	5145321
923122	6103368	3961438
923122	6103368	8184607
923122	6103368	3149453
923122	6103368	549418
923122	6103368	8211235
923122	6103368	4914011
923122	6103368	782485
923122	6103368	8567272
923122	6103368	5035184
923122	6103368	7160538
923122	6103368	6780344
923122	6103368	8664439
923122	6103368	2862173
923122	6103368	7833995
923122	6103368	7786523
923122	6103368	7778357
923122	6103368	4377216
923122	6103368	1267863
923122	6103368	4618328
923122	6103368	7274107
923122	6103368	8790314
923122	6103368	8713312
923122	6103368	652649
923122	6103368	5403981
923122	6103368	711554
923122	6103368	2337334
923122	6103368	5061518
923122	6103368	8319547
923122	6103368	2168775
923122	6103368	4623315
923122	6103368	5308658
923122	6103368	2290400
923122	6103368	5156871
923122	6103368	5281861
923122	6103368	4267129
923122	6103368	2531268
923122	6103368	3858855
923122	6103368	711553
923122	6103368	5754012
923122	6103368	983698
923122	6103368	2831735
923122	6103368	7554649
923122	6103368	2808850
923122	6103368	6397967
923122	6103368	6475254
923122	6103368	2863113
923122	6103368	5857657
923122	6103368	4899027
923122	6103368	8206285
923122	6103368	4272487
923122	6103368	3812721
923122	6103368	6673653
923122	6103368	5261647
923122	6103368	6335665
923122	6103368	6135929
923122	6103368	6127387
923122	6103368	5538551
923122	6103368	2531264
923122	6103368	2506616
923122	6103368	5023632
923122	6103368	4946934
923122	6103368	7783007
923122	6103368	5851094
923122	6103368	1091719
923122	6103368	5945589
923122	6103368	6979026
923122	6103368	3186357
923122	6103368	4553798
923122	6103368	4954649
923122	6103368	516326
923122	6103368	8157237
923122	6103368	80959
923122	6103368	8217454
923122	6103368	3959835
923122	6103368	1247458
923122	6103368	7742955
923122	6103368	7244877
923122	6103368	2426780
923122	6103368	5423931
923122	6103368	5308038
923122	6103368	6929907
923122	6103368	8757216
923122	6103368	8658802
923122	6103368	1860585
923122	6103368	2118381
923122	6103368	6194214
923122	6103368	4516989
923122	6103368	3280136
923122	6103368	8185524
923122	6103368	7876126
923122	6103368	6023062
923122	6103368	6026554
917782	4886465	952286
917782	4886465	2310286
917782	4886465	2179163
917782	4886465	3702234
917782	4886465	8514460
917782	4886465	1185828
917782	4886465	2508930
917782	4886465	8082758
917782	4886465	2566076
917782	4886465	5520461
917782	4886465	4453930
917782	4886465	7060358
917782	4886465	2020427
917782	4886465	4005133
917782	4886465	169714
917782	4886465	2197122
917782	4886465	1511564
917782	4886465	7324298
917782	4886465	2952388
917782	4886465	2706387
917782	4886465	76135
917782	4886465	6017544
917782	4886465	1377792
917782	4886465	2654645
917782	4886465	1271297
917782	4886465	6434014
917782	4886465	1740028
917782	4886465	7100011
917782	4886465	5679955
917782	4886465	3389205
917782	4886465	2312482
917782	4886465	8563950
917782	4886465	2152020
917782	4886465	6066167
917782	4886465	5300656
917782	4886465	7537156
917782	4886465	5433363
917782	4886465	5322743
917782	4886465	8707842
917782	4886465	6567063
917782	4886465	4134587
917782	4886465	2970653
917782	4886465	3921272
917782	4886465	4793810
917782	4886465	3248896
917782	4886465	4167480
917782	4886465	107308
917782	4886465	3095138
917782	4886465	3568358
917782	4886465	6403483
917782	4886465	6272954
917782	4886465	3267423
917782	4886465	3433147
917782	4886465	3433143
917782	4886465	3241514
917782	4886465	8523821
917782	4886465	1947156
917782	4886465	5863199
917782	4886465	5288816
917782	4886465	2264250
917782	4886465	3433139
917782	4886465	2020430
917782	4886465	7468800
917782	4886465	4886471
917782	4886465	2541763
917782	4886465	1145730
917782	4886465	4975041
917782	4886465	7569148
917782	4886465	1609717
917782	4886465	3220286
917782	4886465	1679401
917782	4886465	62602
917782	4886465	8606769
917782	4886465	1737539
917782	4886465	4262512
917782	4886465	5403828
917782	4886465	4348401
917782	4886465	7124546
917782	4886465	4143791
917782	4886465	6708094
917782	4886465	275541
917782	4886465	3912955
917782	4886465	4778519
917782	4886465	6653048
917782	4886465	3684772
917782	4886465	775564
917782	4886465	8132472
917782	4886465	621806
917782	4886465	3437662
917782	4886465	5499362
917782	4886465	1687782
917782	4886465	5099529
917782	4886465	5403823
917782	4886465	1059241
917782	4886465	1001796
917782	4886465	3433142
917782	4886465	7421801
917782	4886465	341239
917782	4886465	8335307
917782	4886465	195667
917782	4886465	2720684
917782	4886465	5288818
917782	4886465	2331598
917782	4886465	966697
917782	4886465	8151724
917782	4886465	5983617
917782	4886465	6424163
917782	4886465	8319095
917782	4886465	641052
917782	4886465	8323506
917782	4886465	8157966
917782	4886465	7788152
917782	4886465	3631332
917782	4886465	3270259
917782	4886465	3437656
917782	4886465	4556681
917782	4886465	3655496
917782	4886465	3738633
917782	4886465	5442170
917782	4886465	602584
917782	4886465	4886470
917782	4886465	7145775
917782	4886465	1507479
917782	4886465	1752910
917782	4886465	3904814
917782	4886465	8809655
917782	4886465	7690580
917782	4886465	6147594
917782	4886465	8131338
917782	4886465	2268522
917782	4886465	6446238
917782	4886465	6999630
917782	4886465	1908770
917782	4886465	4654111
917782	4886465	4270010
917782	4886465	2952384
917782	4886465	6107153
917782	4886465	1905975
917782	4886465	7150371
917782	4886465	6705738
917782	4886465	6983212
917782	4886465	1720186
917782	4886465	622961
917782	4886465	6493247
917782	4886465	7199150
917782	4886465	2866731
917782	4886465	3203042
917782	4886465	8523822
917782	4886465	7906595
917782	4886465	4465636
917782	4886465	7150367
917782	4886465	1324629
917782	4886465	4465630
917782	4886465	5106080
917782	4886465	6733897
917782	4886465	7475687
917782	4886465	3986813
917782	4886465	208193
917782	4886465	3433575
917782	4886465	1870391
917782	4886465	6034289
917782	4886465	4579177
917782	4886465	5007668
917782	4886465	6540677
917782	4886465	1191346
917782	4886465	6952679
917782	4886465	2950964
917782	4886465	5919068
917782	4886465	8725585
917782	4886465	1188727
917782	4886465	2701241
917782	4886465	1007525
917782	4886465	4526746
917782	4886465	6733891
917782	4886465	6733899
917782	4886465	4077683
917782	4886465	8571552
917782	4886465	4658271
917782	4886465	3388191
917782	4886465	2534528
917782	4886465	918939
917782	4886465	702526
917782	4886465	475501
917782	4886465	5403824
917782	4886465	552415
917782	4886465	1913326
917782	4886465	1612109
917782	4886465	4465634
917782	4886465	2058108
917782	4886465	2901903
917782	4886465	5788952
917782	4886465	2950965
917782	4886465	369887
917782	4886465	6761753
917782	4886465	3385837
917782	4886465	8224596
917782	4886465	1657145
917782	4886465	1558373
917782	4886465	257255
917782	4886465	7199155
917782	4886465	475981
917782	4886465	2970652
917782	4886465	3298469
917782	4886465	4696221
917782	4886465	8604563
917782	4886465	2020426
917782	4886465	124293
917782	4886465	2903902
917782	4886465	1620736
917782	4886465	5306449
917782	4886465	1533337
917782	4886465	116695
917782	4886465	5605627
917782	4886465	8743081
917782	4886465	622967
917782	4886465	77224
917782	4886465	1228335
917782	4886465	2255149
917782	4886465	379191
917782	4886465	4806868
917782	4886465	1185377
917782	4886465	6434823
917782	4886465	1134705
917782	4886465	7259163
917782	4886465	4258136
917782	4886465	8737640
917782	4886465	703345
917782	4886465	2020428
917782	4886465	2654640
917782	4886465	5106081
917782	4886465	3672046
917782	4886465	4634381
917782	4886465	3747364
917782	4886465	301398
917782	4886465	1258072
917782	4886465	1065545
917782	4886465	5897580
917782	4886465	1013493
917782	4886465	6126318
917782	4886465	5682027
917782	4886465	2711626
917782	4886465	1682886
917782	4886465	1677054
917782	4886465	3997064
917782	4886465	3767402
917782	4886465	1052753
917782	4886465	7114925
917782	4886465	2940230
917782	4886465	475987
917782	4886465	1377787
917782	4886465	3433141
917782	4886465	6882731
917782	4886465	8026608
917782	4886465	2804768
917782	4886465	5288812
917782	4886465	275534
917782	4886465	1657146
917782	4886465	3927165
917782	4886465	668173
917782	4886465	5257967
917782	4886465	5629008
917782	4886465	4270011
917782	4886465	7421847
917782	4886465	6066168
917782	4886465	2892585
917782	4886465	6251992
917782	4886465	2435638
917782	4886465	8064262
917782	4886465	7709447
917782	4886465	2461649
917782	4886465	6854923
917782	4886465	8335306
917782	4886465	5689875
917782	4886465	8104462
917782	4886465	3986811
917782	4886465	6962039
917782	4886465	6761747
917782	4886465	3528638
917782	4886465	952293
917782	4886465	8265898
917782	4886465	882457
917782	4886465	2870534
917782	4886465	1730009
917782	4886465	5682035
917782	4886465	2683702
917782	4886465	1318604
917782	4886465	2774708
917782	4886465	2405279
917782	4886465	3986816
917782	4886465	7259162
917782	4886465	5238283
917782	4886465	1438044
917782	4886465	8779837
917782	4886465	169713
917782	4886465	8231185
917782	4886465	3048563
917782	4886465	2225598
917782	4886465	1354247
917782	4886465	7199156
917782	4886465	5288815
917782	4886465	1059247
917782	4886465	8230122
917782	4886465	1657150
917782	4886465	716398
917782	4886465	8184609
917782	4886465	4317152
917782	4886465	8439477
917782	4886465	2871721
917782	4886465	8131044
917782	4886465	794017
917782	4886465	2514769
917782	4886465	3726254
917782	4886465	7591540
917782	4886465	1777028
917782	4886465	140960
917782	4886465	4028224
917782	4886465	2197126
917782	4886465	2435637
917782	4886465	7496555
917782	4886465	2683707
917782	4886465	3912951
917782	4886465	5066058
917782	4886465	3975268
917782	4886465	1367238
917782	4886465	8737646
917782	4886465	804894
917782	4886465	6434016
917782	4886465	4931797
917782	4886465	2952389
917782	4886465	8450235
917782	4886465	7405840
917782	4886465	7280292
917782	4886465	1227769
917782	4886465	3350176
917782	4886465	4975042
917782	4886465	7061560
917782	4886465	5682034
917782	4886465	4028227
917782	4886465	186639
917782	4886465	6375437
917782	4886465	4917919
917782	4886465	3279732
917782	4886465	4238349
917782	4886465	1898578
917782	4886465	7032901
917782	4886465	5120495
917782	4886465	7777387
917782	4886465	7864276
917782	4886465	4736050
917782	4886465	3672856
917782	4886465	2360046
917782	4886465	1989821
917782	4886465	7541937
917782	4886465	7049033
917782	4886465	8140206
917782	4886465	5888601
917782	4886465	7625612
917782	4886465	5680668
917782	4886465	6520327
917782	4886465	4317157
917782	4886465	882458
917782	4886465	4528641
917782	4886465	8408644
917782	4886465	1324286
917782	4886465	2216696
917782	4886465	7109755
917782	4886465	4942220
917782	4886465	6424162
917782	4886465	1908767
917782	4886465	3037174
917782	4886465	5571186
917782	4886465	1864472
917782	4886465	8065551
917782	4886465	8078319
917782	4886465	1702606
917782	4886465	1185833
917782	4886465	238242
917782	4886465	7359079
917782	4886465	4696223
917782	4886465	2044106
917782	4886465	4459778
917782	4886465	6385801
917782	4886465	8077276
917782	4886465	3669070
917782	4886465	4348403
917782	4886465	4801960
917782	4886465	3347529
917782	4886465	3055
917782	4886465	4860845
917782	4886465	5708964
917782	4886465	6761749
917782	4886465	5859709
917782	4886465	5288810
917782	4886465	641050
917782	4886465	4079915
917782	4886465	8345023
917782	4886465	2438780
917782	4886465	650901
917782	4886465	3721098
917782	4886465	4442051
917782	4886465	256951
917782	4886465	6855631
917782	4886465	7150368
917782	4886465	4814444
917782	4886465	253077
917782	4886465	6272953
917782	4886465	8460135
917782	4886465	2384027
917782	4886465	6034291
917782	4886465	7987966
917782	4886465	935010
917782	4886465	1702602
917782	4886465	2357796
917782	4886465	2493236
917782	4886465	8396519
917782	4886465	5288814
917782	4886465	6761748
917782	4886465	5271772
917782	4886465	4348398
917782	4886465	5593543
917782	4886465	622970
917782	4886465	6421752
917782	4886465	1234859
917782	4886465	3350171
917782	4886465	5217160
917782	4886465	2846744
917782	4886465	1304459
917782	4886465	3037273
917782	4886465	4319873
917782	4886465	4912868
917782	4886465	6765071
917782	4886465	7067392
917782	4886465	1596803
917782	4886465	2067701
917782	4886465	1236264
917782	4886465	1059695
917782	4886465	7425780
917782	4886465	1259808
917782	4886465	3986809
917782	4886465	5001768
917782	4886465	79565
917782	4886465	6434819
917782	4886465	7407308
917782	4886465	4499504
917782	4886465	8192556
917782	4886465	2723901
917782	4886465	7969147
917782	4886465	6114403
917782	4886465	5426800
917782	4886465	4576711
917782	4886465	5795997
917782	4886465	5106077
917782	4886465	3864484
917782	4886465	7916216
917782	4886465	4736047
917782	4886465	7273969
917782	4886465	1445201
917782	4886465	7032952
917782	4886465	3870453
917782	4886465	533847
917782	4886465	6047079
917782	4886465	1491563
917782	4886465	5652068
917782	4886465	1173922
917782	4886465	5928411
917782	4886465	3859372
917782	4886465	4308726
917782	4886465	6126313
917782	4886465	661089
917782	4886465	5744
917782	4886465	4414943
917782	4886465	711210
917782	4886465	2541758
917782	4886465	7335954
917782	4886465	5392809
917782	4886465	1975019
917782	4886465	3912950
917782	4886465	7697693
917782	4886465	7949245
917782	4886465	8408637
917782	4886465	7605716
917782	4886465	314473
917782	4886465	5802075
917782	4886465	162488
917782	4886465	7061557
917782	4886465	7032946
917782	4886465	2028248
917782	4886465	5330739
917782	4886465	2486123
917782	4886465	4270019
917782	4886465	6733892
917782	4886465	8140207
917782	4886465	8417266
917782	4886465	5885452
917782	4886465	4111563
917782	4886465	4804463
917782	4886465	1972791
917782	4886465	2014163
917782	4886465	5682026
917782	4886465	1415752
917782	4886465	1172790
917782	4886465	1143834
917782	4886465	7967300
917782	4886465	4976509
917782	4886465	8108167
917782	4886465	911106
917782	4886465	4201856
917782	4886465	5065631
917782	4886465	3815731
917782	4886465	3218894
917782	4886465	5699554
917782	4886465	6066163
917782	4886465	5834274
917782	4886465	4292300
917782	4886465	6874234
917782	4886465	5288811
917782	4886465	5223743
917782	4886465	1002897
917782	4886465	711993
917782	4886465	341241
917782	4886465	7238696
917782	4886465	4270016
917782	4886465	1596980
917782	4886465	5588643
917782	4886465	2982023
917782	4886465	384873
917782	4886465	6763388
917782	4886465	3292112
917782	4886465	5059543
917782	4886465	4886464
917782	4886465	340010
917782	4886465	2744668
917782	4886465	5051383
917782	4886465	3048567
917782	4886465	5863200
917782	4886465	8839435
917782	4886465	7114973
917782	4886465	711991
917782	4886465	1394847
917782	4886465	7088201
917782	4886465	5629012
917782	4886465	7601897
917782	4886465	4791503
917782	4886465	8640468
917782	4886465	6355880
917782	4886465	4340274
917782	4886465	7199158
917782	4886465	270540
917782	4886465	6147596
917782	4886465	1673180
917782	4886465	714158
917782	4886465	4414942
917782	4886465	6251993
917782	4886465	2933320
917782	4886465	7840547
917782	4886465	5288817
917782	4886465	2865167
917782	4886465	7559456
917782	4886465	4116340
917782	4886465	490340
917782	4886465	7435218
917782	4886465	2184689
917782	4886465	1445200
917782	4886465	5682032
917782	4886465	6184262
917782	4886465	5435760
917782	4886465	4821867
917782	4886465	7479277
917782	4886465	6849542
917782	4886465	1611190
917782	4886465	7822310
917782	4886465	4793815
917782	4886465	6066170
917782	4886465	7032950
917782	4886465	2680878
917782	4886465	237648
917782	4886465	622966
917782	4886465	1657143
917782	4886465	8104811
917782	4886465	3292346
917782	4886465	3433146
917782	4886465	8314298
917782	4886465	7061562
917782	4886465	307545
917782	4886465	2020432
917782	4886465	4834262
917782	4886465	5442047
917782	4886465	3978832
917782	4886465	8335304
917782	4886465	4946351
917782	4886465	7183181
917782	4886465	8801449
917782	4886465	640048
917782	4886465	8335302
917782	4886465	7576983
917782	4886465	8652767
917782	4886465	4651530
917782	4886465	8728799
917782	4886465	1229681
917782	4886465	6015848
917782	4886465	5868410
917782	4886465	4296053
917782	4886465	1167286
917782	4886465	1030009
917782	4886465	1076936
917782	4886465	7932249
917782	4886465	1851889
917782	4886465	5766288
917782	4886465	1908763
917782	4886465	2366281
917782	4886465	4170849
917782	4886465	7085213
917782	4886465	2366198
917782	4886465	3374376
917782	4886465	3641735
917782	4886465	2493927
917782	4886465	702521
917782	4886465	2646478
917782	4886465	8810219
917782	4886465	8620165
917782	4886465	1438186
917782	4886465	4872051
917782	4886465	3912954
917782	4886465	5350985
917782	4886465	5499360
917782	4886465	4806861
917782	4886465	2010209
917782	4886465	4349014
917782	4886465	4096578
917782	4886465	5154613
917782	4886465	5905762
917782	4886465	5213719
917782	4886465	4025758
917782	4886465	6255827
917782	4886465	8277810
917782	4886465	2970660
917782	4886465	5547707
917782	4886465	4916104
917782	4886465	6670001
917782	4886465	4215504
917782	4886465	4690977
917782	4886465	119621
917782	4886465	8132471
917782	4886465	6855627
917782	4886465	7535430
917782	4886465	4254813
917782	4886465	6066169
917782	4886465	2541761
917782	4886465	711987
917782	4886465	3986815
917782	4886465	7773974
917782	4886465	6952674
917782	4886465	2418374
917782	4886465	5257972
917782	4886465	5022965
917782	4886465	6434822
917782	4886465	5131548
917782	4886465	2357793
917782	4886465	527479
917782	4886465	8070907
917782	4886465	5465951
917782	4886465	5288813
917782	4886465	7199152
917782	4886465	62607
917782	4886465	7587220
917782	4886465	1763011
917782	4886465	2066183
917782	4886465	5213715
917782	4886465	3999981
917782	4886465	8799412
917782	4886465	408700
917782	4886465	2322214
917782	4886465	7114920
917782	4886465	4526745
917782	4886465	3171031
917782	4886465	3103602
917782	4886465	1258066
917782	4886465	3675559
917782	4886465	1763012
917782	4886465	3279249
917782	4886465	1308641
917782	4886465	1719082
917782	4886465	4707134
917782	4886465	7061558
917782	4886465	6434817
917782	4886465	3283765
917782	4886465	6224144
917782	4886465	4127084
917782	4886465	5520460
917782	4886465	4269561
917782	4886465	8176031
917782	4886465	2357797
917782	4886465	6047080
917782	4886465	8431860
917782	4886465	7032948
917782	4886465	854352
917782	4886465	384874
917782	4886465	6315966
917782	4886465	6520325
917782	4886465	5078285
917782	4886465	772022
917782	4886465	2720690
917782	4886465	1428147
917782	4886465	37918
917782	4886465	6685019
917782	4886465	4818990
917782	4886465	7150364
917782	4886465	2357795
917782	4886465	6839061
917782	4886465	7870855
917782	4886465	3992061
917782	4886465	1763008
917782	4886465	4461522
917782	4886465	3082468
917782	4886465	6640310
917782	4886465	2541762
917782	4886465	5220171
917782	4886465	2266838
917782	4886465	367595
917782	4886465	2870728
917782	4886465	8432469
917782	4886465	7519358
917782	4886465	461428
917782	4886465	3689156
917782	4886465	2559569
917782	4886465	4523720
917782	4886465	2850663
917782	4886465	1558995
917782	4886465	6733898
917782	4886465	7421849
917782	4886465	7602834
917782	4886465	7206290
917782	4886465	6324467
917782	4886465	7696230
917782	4886465	3878881
917782	4886465	2014161
917782	4886465	2985258
917782	4886465	7627114
917782	4886465	1750269
917782	4886465	3619765
917782	4886465	4689514
917782	4886465	7945675
917782	4886465	4280470
917782	4886465	8730724
917782	4886465	4899349
917782	4886465	7949204
917782	4886465	1915729
917782	4886465	6952672
917782	4886465	528328
917782	4886465	5142982
917782	4886465	7205182
917782	4886465	776680
917782	4886465	3702237
917782	4886465	1511560
917782	4886465	8214417
917782	4886465	4872170
917782	4886465	6103456
917782	4886465	1604952
917782	4886465	1657151
917782	4886465	5859714
917782	4886465	793615
917782	4886465	8408151
917782	4886465	7771426
917782	4886465	963380
917782	4886465	2704583
917782	4886465	4931792
917782	4886465	7186429
917782	4886465	5036988
917782	4886465	1167293
917782	4886465	3986810
917782	4886465	5249214
917782	4886465	6017546
917782	4886465	8215291
917782	4886465	1733338
917782	4886465	201702
917782	4886465	7779076
917782	4886465	622965
917782	4886465	4375703
917782	4886465	8125337
917782	4886465	3839550
917782	4886465	2537058
917782	4886465	7221420
917782	4886465	5814296
917782	4886465	6250871
917782	4886465	5052689
917782	4886465	6578223
917782	4886465	2985994
917782	4886465	4263273
917782	4886465	8505662
917782	4886465	848827
917782	4886465	711995
917782	4886465	1528149
917782	4886465	6653056
917782	4886465	1480378
917782	4886465	1762731
917782	4886465	2357794
917782	4886465	6830632
917782	4886465	8182258
917782	4886465	7199153
917782	4886465	1711423
917782	4886465	6434824
917782	4886465	7421842
917782	4886465	8282378
917782	4886465	2085978
917782	4886465	1108800
917782	4886465	6578221
917782	4886465	62606
917782	4886465	7386125
917782	4886465	3959834
917782	4886465	6841220
917782	4886465	4806867
917782	4886465	8456548
917782	4886465	6733890
917782	4886465	5022263
917782	4886465	6747655
917782	4886465	107309
917782	4886465	4680431
917782	4886465	5525802
917782	4886465	5350986
917782	4886465	1809552
917782	4886465	6578225
917782	4886465	4615713
917782	4886465	7185535
917782	4886465	758295
917782	4886465	8780532
917782	4886465	927212
917782	4886465	6578222
917782	4886465	944904
917782	4886465	4806863
917782	4886465	776459
917782	4886465	3401249
917782	4886465	6017545
917782	4886465	7199154
917782	4886465	5680669
917782	4886465	5511922
917782	4886465	4791498
917782	4886465	5246538
917782	4886465	622969
917782	4886465	107316
917782	4886465	6147588
917782	4886465	6434818
917782	4886465	884806
